Instance,n,m,c,variables,soft,Constraints,Peak,Status,Time
MERTENS,7,6,6,39706,114,79047,164,Optimal,0.16802620887756348
MERTENS,7,2,18,5307,22,11182,54,Optimal,0.02871417999267578
MERTENS,7,5,7,29778,91,59167,141,Optimal,0.10534930229187012
MERTENS,7,5,8,34018,91,67664,141,Optimal,0.15962529182434082
MERTENS,7,3,10,20772,63,41113,99,Optimal,0.08259749412536621
MERTENS,7,2,15,13062,40,25936,62,Optimal,0.05334138870239258
BOWMAN,8,5,20,209912,145,417821,146,Optimal,1.253763198852539
JAESCHKE,9,8,6,55234,133,109828,173,Optimal,0.23929429054260254
JAESCHKE,9,3,18,11425,32,23832,47,Optimal,0.05414271354675293
JAESCHKE,9,6,8,44083,102,87558,104,Optimal,0.23673081398010254
JAESCHKE,9,4,10,25335,68,50484,91,Optimal,0.1051943302154541
JAESCHKE,9,3,18,11425,32,23832,47,Optimal,0.0556635856628418
JACKSON,11,8,7,77979,144,155891,166,Optimal,0.42312097549438477
JACKSON,11,3,21,14158,30,31485,57,Optimal,0.11903858184814453
JACKSON,11,6,9,66424,116,133106,142,Optimal,0.29470109939575195
JACKSON,11,5,10,57898,102,116231,121,Optimal,0.3085339069366455
JACKSON,11,4,13,39422,72,79630,90,Optimal,0.23964548110961914
JACKSON,11,4,14,42451,72,85777,83,Optimal,0.2618434429168701
MANSOOR,11,4,48,217132,91,437025,111,Optimal,1.311295986175537
MANSOOR,11,2,94,43106,25,103709,71,Optimal,0.29403162002563477
MANSOOR,11,3,62,85718,48,179342,99,Optimal,0.38042473793029785
MITCHELL,21,8,14,322736,201,646197,225,Optimal,5.389988899230957
MITCHELL,21,3,39,165781,78,345129,84,Optimal,1.808366298675537
MITCHELL,21,8,15,402479,218,806380,204,Optimal,7.296707391738892
MITCHELL,21,5,21,239344,137,482205,160,Optimal,2.57900333404541
MITCHELL,21,5,26,236922,121,483260,117,Optimal,10.208757638931274
MITCHELL,21,3,35,94325,59,197745,101,Optimal,0.660789966583252
ROSZIEG,25,10,14,473070,242,959307,242,Optimal,18.53806209564209
ROSZIEG,25,4,32,185648,89,392208,118,Optimal,4.388052940368652
ROSZIEG,25,6,25,393038,159,805979,135,Optimal,62.244237422943115
ROSZIEG,25,8,16,405575,207,819986,221,Optimal,4.11424994468689
ROSZIEG,25,8,18,364594,183,745416,186,Optimal,33.67146110534668
ROSZIEG,25,6,21,455083,190,921898,163,Optimal,14.274071455001831
HESKIA,28,8,138,4585143,238,9515733,229,Optimal,1377.593773841858
HESKIA,28,3,342,1609646,77,3814071,97,Optimal,462.4375238418579
HESKIA,28,5,205,2434526,134,5277866,156,Optimal,532.3919641971588
HESKIA,28,5,216,4023723,173,8491331,148,Optimal,1874.7073299884796
HESKIA,28,4,256,2097173,108,4706863,127,Optimal,932.2432234287262
BUXEY,29,7,47,855982,168,1777025,184,Optimal,18.96723508834839
BUXEY,29,8,41,876440,184,1821942,194,Optimal,159.59256982803345
BUXEY,29,11,33,1170435,244,2400971,238,Optimal,1443.5007076263428
BUXEY,29,13,27,1603384,323,3254282,292,Optimal,260.18641114234924
BUXEY,29,12,30,1572952,302,3206453,261,Optimal,3375.3665931224823
SAWYER,30,14,25,1122167,277,2311936,282,Optimal,64.69837760925293
SAWYER,30,7,47,773559,157,1631293,158,Optimal,27.98964762687683
SAWYER,30,8,41,652947,154,1393373,168,Optimal,237.6537642478943
SAWYER,30,12,30,911178,223,1905152,229,Optimal,830.4879131317139
SAWYER,30,13,27,1072978,259,2211716,268,Optimal,58.43575167655945
GUNTHER,35,9,54,1677768,225,3511388,262,Optimal,63.870731353759766
GUNTHER,35,9,61,1820145,220,3854422,219,Optimal,754.0833561420441
GUNTHER,35,14,41,2926955,354,5996979,342,Optimal,66.01867651939392
GUNTHER,35,12,44,2513125,314,5160236,319,Optimal,43.64692306518555
GUNTHER,35,11,49,2848055,317,5858396,276,Optimal,307.35073232650757
WARNECKE,58,25,65,2057046,739,4797198,721,Optimal,2853.850992679596
Lutz2,89,49,11,684330,1221,1882279,1155,Optimal,83.70070815086365
Lutz2,89,44,12,712270,1184,1951958,1050,Optimal,92.92287254333496
