MERTENS,7,6,6,603,0,772,164,Optimal,0.009577035903930664
MERTENS,7,2,18,3880,0,1819,54,Optimal,0.0474855899810791
MERTENS,7,5,7,671,0,697,141,Optimal,0.005972146987915039
MERTENS,7,5,8,766,0,854,141,Optimal,0.013719797134399414
MERTENS,7,3,10,2538,0,711,99,Optimal,0.059450387954711914
MERTENS,7,2,15,3031,0,1132,62,Optimal,0.09453630447387695
BOWMAN,8,5,20,7946,0,1897,146,Optimal,0.12023615837097168
JAESCHKE,9,8,6,734,0,730,173,Optimal,0.010706186294555664
JAESCHKE,9,3,18,11320,0,2597,47,Optimal,0.21681666374206543
JAESCHKE,9,6,8,4908,0,801,104,Optimal,0.04662060737609863
JAESCHKE,9,4,10,2736,0,1117,91,Optimal,0.031067609786987305
JAESCHKE,9,3,18,11320,0,2597,47,Optimal,0.16375398635864258
JACKSON,11,8,7,2913,0,1741,166,Optimal,0.018970251083374023
JACKSON,11,3,21,16521,0,5395,57,Optimal,0.3130660057067871
JACKSON,11,6,9,3568,0,2158,142,Optimal,0.03225278854370117
JACKSON,11,5,10,7255,0,2340,121,Optimal,0.12755107879638672
JACKSON,11,4,13,10528,0,2768,90,Optimal,0.08695697784423828
JACKSON,11,4,14,11060,0,3008,83,Optimal,0.13135743141174316
MANSOOR,11,4,48,25760,0,10311,111,Optimal,0.2512226104736328
MANSOOR,11,2,94,35184,0,26417,71,Optimal,0.44959521293640137
MANSOOR,11,3,62,10339,0,15057,99,Optimal,0.10824275016784668
MITCHELL,21,8,14,43430,0,6001,225,Optimal,0.6493759155273438
MITCHELL,21,3,39,151077,0,22639,84,Optimal,5.935966968536377
MITCHELL,21,8,15,129035,0,7338,204,Optimal,2.7901322841644287
MITCHELL,21,5,21,52936,0,9737,160,Optimal,0.6825945377349854
MITCHELL,21,5,26,168108,0,16700,117,Optimal,18.132170915603638
MITCHELL,21,3,35,27590,0,16527,101,Optimal,1.6893975734710693
ROSZIEG,25,10,14,111669,0,19610,242,Optimal,3.2484607696533203
ROSZIEG,25,4,32,85750,0,29464,118,Optimal,4.580401182174683
ROSZIEG,25,6,25,172703,0,28546,135,Optimal,96.48512864112854
ROSZIEG,25,8,16,64887,0,15348,221,Optimal,0.8224208354949951
ROSZIEG,25,8,18,162288,0,23092,186,Optimal,17.39312481880188
ROSZIEG,25,6,21,128573,0,19675,163,Optimal,5.6869776248931885
HESKIA,28,8,138,1573054,0,402666,229,Optimal,1751.737645149231
HESKIA,28,3,342,2337002,0,685379,97,Optimal,1428.6674361228943
HESKIA,28,5,205,1126696,0,473558,156,Optimal,1169.5547499656677
HESKIA,28,5,216,2367045,0,520759,148,Optimal,1604.3168694972992
HESKIA,28,4,256,1740968,0,587460,127,Optimal,1727.8878514766693
BUXEY,29,7,47,320859,0,82414,184,Optimal,82.65910339355469
BUXEY,29,8,41,418572,0,84917,194,Optimal,113.67277812957764
BUXEY,29,11,33,475177,0,75086,238,Optimal,994.1817471981049
BUXEY,29,13,27,326365,0,62155,292,Optimal,56.56151628494263
SAWYER,30,14,25,243314,0,80335,282,Optimal,5.468437910079956
SAWYER,30,7,47,287045,0,101334,158,Optimal,60.42238140106201
SAWYER,30,8,41,535122,0,102376,168,Optimal,357.15795278549194
SAWYER,30,12,30,460084,0,96140,229,Optimal,838.470703125
SAWYER,30,13,27,362942,0,78863,268,Optimal,10.26149606704712
GUNTHER,35,9,54,370796,0,180552,262,Optimal,20.515578746795654
GUNTHER,35,9,61,1410858,0,241844,219,Optimal,620.4960324764252
GUNTHER,35,14,41,575783,0,167615,342,Optimal,9.212708473205566
GUNTHER,35,12,44,270966,0,158311,319,Optimal,4.409027338027954
GUNTHER,35,11,49,1003769,0,189466,276,Optimal,37.96859359741211
