"Instance,n,m,c,Variables,Constraints,Peak_Power,Solutions,Best_Solutions,Status,Time",

"MERTENS,7,6,6,141,772,106,2,1,Optimal,0,00142",
"MERTENS,7,6,6,141,772,164,2,1,Optimal,0,00164",
"MERTENS,7,2,18,334,1819,36,7,3,Optimal,0,00395",
"MERTENS,7,2,18,334,1819,54,8,7,Optimal,0,00545",
"BOWMAN,8,5,20,386,1897,89,9,8,Optimal,0,00411",
"BOWMAN,8,5,20,386,1897,146,14,9,Optimal,0,00929",
"JAESCHKE,9,8,6,200,730,135,2,1,Optimal,0,00111",
"JAESCHKE,9,8,6,200,730,173,2,1,Optimal,0,00149",
"JAESCHKE,9,3,18,448,2597,39,21,18,Optimal,0,00757",
"JAESCHKE,9,3,18,448,2597,47,20,14,Optimal,0,01156",
"JACKSON,11,8,7,281,1741,152,6,5,Optimal,0,00277",
"JACKSON,11,8,7,281,1741,166,6,5,Optimal,0,00372",
"JACKSON,11,3,21,645,5395,52,44,33,Optimal,0,05116",
"JACKSON,11,3,21,645,5395,57,39,29,Optimal,0,04419",
"MANSOOR,11,4,48,1280,10311,100,4,3,Optimal,0,01595",
"MANSOOR,11,4,48,1280,10311,111,6,5,Optimal,0,02251",
"MANSOOR,11,2,94,2754,26417,61,4,3,Optimal,0,03091",
"MANSOOR,11,2,94,2754,26417,71,6,4,Optimal,0,06096",
"MITCHELL,21,8,14,898,6001,156,83,63,Optimal,0,06199",
"MITCHELL,21,8,14,898,6001,225,112,61,Optimal,0,08146",
"MITCHELL,21,3,39,2331,22639,58,118,110,Optimal,0,50174",
"MITCHELL,21,3,39,2331,22639,84,62,57,Optimal,0,20883",
"ROSZIEG,25,10,14,1181,19610,196,759,687,Optimal,0,83617",
"ROSZIEG,25,10,14,1181,19610,242,350,310,Optimal,0,33551",
"ROSZIEG,25,6,25,1853,28546,109,2001,1221,Optimal,56,56324",
"ROSZIEG,25,6,25,1853,28546,135,2125,1632,Optimal,55,68837",
"ROSZIEG,25,4,32,2294,29464,95,75,64,Optimal,0,3115",
"ROSZIEG,25,4,32,2294,29464,118,85,59,Optimal,0,46812",
"HESKIA,28,8,138,9928,402666,158,5092,3189,Optimal,830,74783",
"HESKIA,28,5,205,15391,473558,107,1326,1279,Optimal,783,91098",
"HESKIA,28,3,342,26792,685379,65,219,217,Optimal,280,14142",
"BUXEY,29,14,25,2165,63107,269,13,12,Optimal,0,09067",
"BUXEY,29,11,33,2716,75086,180,23469,8880,timeout,3599,45215",
"BUXEY,29,8,41,3283,84917,148,3093,2171,Optimal,89,26394",
"BUXEY,29,7,47,3750,82414,141,30,19,Optimal,1,83654",
"SAWYER,30,14,25,2289,80335,282,21057,319,Optimal,1361,37225",
"SAWYER,30,12,30,2644,96140,230,44347,44303,Optimal,3601,17021",
"SAWYER,30,8,41,3434,102376,168,14680,9768,Optimal,2088,40935",
"SAWYER,30,7,47,3917,101334,158,62,49,Optimal,3,30608",
"GUNTHER,35,14,40,4017,161618,267,3,2,Optimal,0,17498",
"GUNTHER,35,9,54,5216,180552,190,150,43,Optimal,1,42322",
"GUNTHER,35,9,61,5967,241844,156,23148,15800,timeout,3599,19267",
"WARNECKE,58,25,65,10496,1145280,499,55747,55310,timeout,3599,48664",
